,id,url,publishedAt,channelId,title,timestamp,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
294,AnKsiYUckZE,http://youtube.com/watch?v=AnKsiYUckZE,2020-04-12 10:23:07,UCbwZM3GtfLToCFw3dzE2S6w,【2020年】プログラミングvs動画編集！どっちから始めるべき？,2020-12-30 18:28:43,11304.0,258.0,17.0,0,27.0
295,DYs1TvwFUvQ,http://youtube.com/watch?v=DYs1TvwFUvQ,2020-10-31 11:00:08,UCGlgXjYVoHLD86TQQ799WIw,プログラミング学習の完全ガイド｜勉強方法、パソコン選び、習得期間などを解説【プログラミング初心者向け】,2020-12-30 18:28:43,8812.0,336.0,2.0,0,38.0
296,v_IY5dMfoY8,http://youtube.com/watch?v=v_IY5dMfoY8,2020-05-04 14:05:34,UCti6dG0zSAetLGGYcgNML4Q,プログラミングスクールに行くべきかは人によります。うまく活用する方法や失敗しない選び方だけ抑えましょう。,2020-12-30 18:28:43,15328.0,459.0,12.0,0,121.0
297,dDUOG-09cpI,http://youtube.com/watch?v=dDUOG-09cpI,2019-09-16 11:00:14,UC_HLK-ksslL-Z_2wiIZDlMg,子供の頃からプログラミングしても無意味です。,2020-12-30 18:28:43,33993.0,1019.0,136.0,0,149.0
298,ltZ1urJU-4U,http://youtube.com/watch?v=ltZ1urJU-4U,2020-04-14 12:00:25,UCr1cmoPjdCHmbPaxfyq3_3Q,【初心者向け】プログラミングが辛いのは実は最初だけです,2020-12-30 18:28:43,1715.0,66.0,1.0,0,8.0
299,Lk9fOyc4ygs,http://youtube.com/watch?v=Lk9fOyc4ygs,2020-12-03 09:10:01,UCbwZM3GtfLToCFw3dzE2S6w,【圧倒的に優秀なスキル】プログラミングを勉強する5つの大きな恩恵（まだ勉強してないの？）,2020-12-30 18:28:43,4879.0,201.0,7.0,0,26.0
300,5ravzz-oJIM,http://youtube.com/watch?v=5ravzz-oJIM,2019-05-08 19:08:56,UCF2Kl5aL-_vcwaNhUf7YqbA,プログラミング講座 第２回【プログラミング言語と始め方】Akichon/あきちょん,2020-12-30 18:28:44,172662.0,2096.0,94.0,0,304.0
301,6lQusHNddBA,http://youtube.com/watch?v=6lQusHNddBA,2020-08-08 09:00:02,UC8IWoNfegB72Q2nT9GJy2zQ,【VRプログラミング入門】実演！HTMLだけでVRコンテンツを作る,2020-12-30 18:28:44,3650.0,164.0,1.0,0,23.0
302,la0rkh6wlxA,http://youtube.com/watch?v=la0rkh6wlxA,2020-01-05 06:53:31,UCGnKrBlfJWq05hFB5kpzsPQ,【ポイントは一つ】プログラミング未経験でも受かるポートフォリオの作り方,2020-12-30 18:28:44,11051.0,251.0,17.0,0,23.0
303,4gL8xMRcEVY,http://youtube.com/watch?v=4gL8xMRcEVY,2020-08-17 09:00:01,UC7WHt6e6SnAAeCrSyNDZ5Iw,【プログラミングなし】初心者でも使える！スマホアプリを開発できるおすすめツール3選,2020-12-30 18:28:44,6919.0,52.0,3.0,0,9.0
304,UswtcJlDZ3I,http://youtube.com/watch?v=UswtcJlDZ3I,2020-05-08 10:46:46,UCGlgXjYVoHLD86TQQ799WIw,【たった1時間で学べる】Kotlinのプログラミング初心者向けの超入門講座【文字書き起こし、ソースコードも完全無料】,2020-12-30 18:28:44,9449.0,160.0,1.0,0,23.0
305,8Gn-qKQPSus,http://youtube.com/watch?v=8Gn-qKQPSus,2019-03-17 12:00:00,UCb9h8EpBlGHv9Z896fu4yeQ,プログラミングで「エラー」が起きたときの対処方法【３つあります】,2020-12-30 18:28:44,23900.0,643.0,19.0,0,38.0
306,6ZH2AGIODkI,http://youtube.com/watch?v=6ZH2AGIODkI,2019-07-17 06:13:21,UCtvh0wC06tV2EeRBk1OfUhg,みんなで覚えよう！「プログラミング」ってなに？【プログラミング的思考がみにつく動画①】,2020-12-30 18:28:44,6115.0,58.0,3.0,0,3.0
307,aJw7hh88Bkk,http://youtube.com/watch?v=aJw7hh88Bkk,2019-12-03 09:56:19,UCbbXsZRSF1F9JbWobOFDNSw,プログラミング・フォロ for micro:bitを組み立ててみた！,2020-12-30 18:28:44,4173.0,15.0,2.0,0,0.0
308,oSo3_LLCkrA,http://youtube.com/watch?v=oSo3_LLCkrA,2019-03-05 01:46:14,UC57E7JB4znko4xADaDiMcjA,【パワーストーン】(クリスタルとかミネラルとか)とプログラミング(御霊入れ)について,2020-12-30 18:28:44,1222.0,46.0,0.0,0,0.0
309,a_Q-xegwATU,http://youtube.com/watch?v=a_Q-xegwATU,2018-06-30 12:24:42,UCqsLjYEaJl74OtL-nPJIEYw,【初心者必見】スマホではじめるプログラミング入門,2020-12-30 18:28:44,30440.0,477.0,21.0,0,41.0
310,oa17Ly2UKVc,http://youtube.com/watch?v=oa17Ly2UKVc,2020-05-24 03:45:00,UCosQ4LrZYUhmzxpmPccS8lA,未経験からエンジニア転職までのプログラミング勉強時間と就職活動とやるべきこと〜WEB系プログラマ ロードマップ〜,2020-12-30 18:28:44,6313.0,150.0,5.0,0,6.0
311,uVM6FpxUSt4,http://youtube.com/watch?v=uVM6FpxUSt4,2020-12-05 09:00:30,UCWX1oXiniAIUfWzDdia5F2A,【ひろゆき】高額プログラミングスクールを無料でガッツリ学び転職に成功する秘策【切り抜き】【論破/名言】,2020-12-30 18:28:44,71461.0,624.0,22.0,0,131.0
312,RFPLM3f3VWc,http://youtube.com/watch?v=RFPLM3f3VWc,2020-11-22 03:00:03,UCrib12R4PFrGx1DznVGqkuA,【プログラミングスクール意味無い説】テックキャンプ卒業生が考えてみた,2020-12-30 18:28:44,4836.0,79.0,6.0,0,12.0
313,6wlRzFhuMnU,http://youtube.com/watch?v=6wlRzFhuMnU,2020-07-20 03:49:52,UCaY3G9Fc_RoKUxPFXMTHq1g,【プログラミング】TECHCAMP初日の様子を大公開！,2020-12-30 18:28:44,11095.0,135.0,75.0,0,14.0
314,sD55eyMcQGQ,http://youtube.com/watch?v=sD55eyMcQGQ,2018-09-07 08:00:04,UCNHqosTdwFPSK5OQsjFoS5g,スライムぷよぷよゼリー！いろんなプールで演奏してみた♪ MakeyMakey,2020-12-30 18:28:44,3639435.0,8337.0,1103.0,0,0.0
315,-wrzwiEfmec,http://youtube.com/watch?v=-wrzwiEfmec,2019-07-03 09:30:01,UCb9h8EpBlGHv9Z896fu4yeQ,Web制作で「稼げない人の特徴」を解説する【プログラミングで稼ぐ】,2020-12-30 18:28:44,103966.0,2684.0,85.0,0,87.0
316,sbYNAIOmdpI,http://youtube.com/watch?v=sbYNAIOmdpI,2020-06-20 06:30:05,UCAyQAygagukor6rGyXOdfog,【プログラミング入門】Google ColaboratoryでPythonをはじめよう【株価取得】,2020-12-30 18:28:44,11596.0,358.0,3.0,0,18.0
317,JAtN0TGrNE4,http://youtube.com/watch?v=JAtN0TGrNE4,2017-05-20 02:02:17,UCyEOiuZoutEJrE3zvfJV7aQ,簡単なプログラミング言語を作るライブコーディング,2020-12-30 18:28:44,26962.0,524.0,7.0,0,14.0
318,f4O4XtaCTSU,http://youtube.com/watch?v=f4O4XtaCTSU,2020-08-05 09:00:11,UC7WHt6e6SnAAeCrSyNDZ5Iw,【独学用】プログラミング学習のロードマップ｜現役エンジニアが鬼わかりやすく解説,2020-12-30 18:28:44,6319.0,122.0,2.0,0,3.0
319,gExCWsP2GiU,http://youtube.com/watch?v=gExCWsP2GiU,2018-08-24 08:00:02,UCNHqosTdwFPSK5OQsjFoS5g,ジュースを飲んだら不思議なことが！プログラミングでママをたすけよう！,2020-12-30 18:28:44,1418167.0,4160.0,432.0,0,557.0
320,4j7TjYn2eVY,http://youtube.com/watch?v=4j7TjYn2eVY,2020-11-22 12:26:42,UC8IWoNfegB72Q2nT9GJy2zQ,Web/IT業界・プログラミングに関する質問にすべてお答えします！①,2020-12-30 18:28:44,16757.0,330.0,6.0,0,85.0
321,hPCaNYYGJl8,http://youtube.com/watch?v=hPCaNYYGJl8,2019-12-16 09:44:30,UCosQ4LrZYUhmzxpmPccS8lA,プログラミングスクール12社まとめ！おすすめは？〜無料・有料 / オンライン・オフライン網羅〜,2020-12-30 18:28:44,10575.0,174.0,17.0,0,9.0
322,K2SN-Rr0PgY,http://youtube.com/watch?v=K2SN-Rr0PgY,2019-11-15 08:36:23,UCp60qNFmqRy7Q5ymP20dsGw,プログラミングスクールを否定する老害どもについて,2020-12-30 18:28:44,15895.0,289.0,85.0,0,74.0
323,NK_d6A7Pro0,http://youtube.com/watch?v=NK_d6A7Pro0,2019-12-26 07:41:20,UCYRbGdKNwMj2ZOLamWdURJg,【小学生】プログラミング教育って何をする？,2020-12-30 18:28:44,6552.0,46.0,3.0,0,
324,d5uxUG9rs3w,http://youtube.com/watch?v=d5uxUG9rs3w,2020-12-23 06:22:17,UCviP1Xd8CgpRKS2tjgLyRfg,テックアイエス　「勝ち抜くプログラミング」篇　３０秒,2020-12-30 18:28:44,895.0,35.0,1.0,0,0.0
325,GbEZi_Z9KG8,http://youtube.com/watch?v=GbEZi_Z9KG8,2019-12-19 05:14:28,UC1913DkqflwxXD3eCO8MS6g,プログラミングヒーロー ラヴィキッズ  - Version 1 -,2020-12-30 18:28:44,979675.0,33.0,2.0,0,0.0
326,i4-Ptb307dw,http://youtube.com/watch?v=i4-Ptb307dw,2020-08-24 11:00:21,UC_HLK-ksslL-Z_2wiIZDlMg,無料プログラミングスクールを絶対に避けた方がよい理由,2020-12-30 18:28:44,17728.0,693.0,13.0,0,69.0
327,IqErfozckQc,http://youtube.com/watch?v=IqErfozckQc,2020-06-09 15:04:16,UCQ_iLrkNMcv9frxLL2QaW7g,【プログラミング入門】VBScript【基礎編】　ざっくりわかるプログラミング講座,2020-12-30 18:28:44,988.0,17.0,0.0,0,2.0
328,XouyaEoW0_I,http://youtube.com/watch?v=XouyaEoW0_I,2020-12-28 10:00:09,UCxjvPMTMQBd_ZFE5R7PYDrw,プログラミングを半年間やってみた,2020-12-30 18:28:44,451.0,7.0,0.0,0,2.0
329,bro2Y22QiHs,http://youtube.com/watch?v=bro2Y22QiHs,2020-03-26 07:00:17,UCqRPKFts1Puj6Wn7U4e3ppA,シリコンバレーで流行っているプログラミング言語とは,2020-12-30 18:28:44,4377.0,125.0,1.0,0,47.0
330,PqMQS24pqr8,http://youtube.com/watch?v=PqMQS24pqr8,2020-12-14 11:00:18,UCLF60UPGLCgiS8hs_WUBwlA,【スクラッチ入門】画面の操作方法と簡単なプログラミングの作り方を完全解説します〜初心者向け〜,2020-12-30 18:28:44,128.0,11.0,0.0,0,0.0
331,Z5u4_Y1zN4M,http://youtube.com/watch?v=Z5u4_Y1zN4M,2020-09-17 12:00:09,UCr1cmoPjdCHmbPaxfyq3_3Q,プログラミング学習するためにオススメなパソコン選び方【基準を紹介】,2020-12-30 18:28:44,855.0,11.0,0.0,0,4.0
332,zueOWfn8BFc,http://youtube.com/watch?v=zueOWfn8BFc,2020-10-28 11:00:14,UC_HLK-ksslL-Z_2wiIZDlMg,聞かれるまで絶対に言うな！「プログラミングスクール卒」の経歴,2020-12-30 18:28:44,19529.0,487.0,21.0,0,118.0
333,aqbQrmOi7lI,http://youtube.com/watch?v=aqbQrmOi7lI,2020-04-10 01:48:48,UC4X8kHrEbMn81hr8fN7y3oA,本気で学ぶSwift講座【変数と定数】はじめてのプログラミング~iOSアプリ開発までの道,2020-12-30 18:28:44,5181.0,98.0,3.0,0,19.0
334,06R_9AQjYik,http://youtube.com/watch?v=06R_9AQjYik,2019-10-09 01:00:01,UCosQ4LrZYUhmzxpmPccS8lA,【テックキャンプ】プログラミングスクールのテスト・就活&フリーランスセミナーの話〜「TECH CAMP(旧テックエキスパート)」で20日勉強した体験談〜,2020-12-30 18:28:44,26490.0,259.0,12.0,0,24.0
335,DZQijNv8EFY,http://youtube.com/watch?v=DZQijNv8EFY,2020-08-21 08:00:11,UCXhnAAbF3qDnNxs9zQ1LUMg,【大人気ゲーム】マインクラフトで楽しくプログラミングを学ぼう！【minecraft】,2020-12-30 18:28:44,780.0,16.0,0.0,0,
336,AfweV12r_FE,http://youtube.com/watch?v=AfweV12r_FE,2019-04-30 10:51:42,UCF2Kl5aL-_vcwaNhUf7YqbA,プログラミング講座 第３回【JavaScriptの書き方】Akichon/あきちょん,2020-12-30 18:28:44,113431.0,953.0,34.0,0,100.0
337,yaumPEGHdyo,http://youtube.com/watch?v=yaumPEGHdyo,2020-01-17 09:00:20,UCosQ4LrZYUhmzxpmPccS8lA,プログラミングにおすすめなパソコンはMacBookか？Windowsか？そのメリットデメリットを紹介,2020-12-30 18:28:44,22511.0,270.0,8.0,0,22.0
338,0BE32MqDWLc,http://youtube.com/watch?v=0BE32MqDWLc,2020-08-27 09:02:20,UCbwZM3GtfLToCFw3dzE2S6w,【有料級】プログラミング副業で月10万円稼ぐための営業方法,2020-12-30 18:28:44,2633.0,131.0,3.0,0,12.0
339,J-aIuNkJLcs,http://youtube.com/watch?v=J-aIuNkJLcs,2020-03-04 10:46:24,UCevPBAKPBSgJIHU-vSeltlw,君はどっちを勉強する？2020年のプログラミング技術トレンド二極化,2020-12-30 18:28:44,12919.0,251.0,17.0,0,18.0
340,ffwCEOXhyos,http://youtube.com/watch?v=ffwCEOXhyos,2020-07-03 10:01:08,UCMMjv61LfBy5J3AT8Ua0NGQ,【検証】プログラミングで新規事業作るといくら稼げるのか？ vol.2,2020-12-30 18:28:44,10933.0,296.0,6.0,0,17.0
341,y8LOA6i8tBY,http://youtube.com/watch?v=y8LOA6i8tBY,2020-03-28 05:38:38,UCdMzoB8z-zUwNOS9ZC4FsAQ,プログラミング学習を始めるならProgateからがおすすめ【現役エンジニア流最短勉強法も解説】,2020-12-30 18:28:44,11921.0,395.0,4.0,0,16.0
342,YUZ01WC9biU,http://youtube.com/watch?v=YUZ01WC9biU,2020-10-31 09:55:25,UCayCSFEFS_7YQViPjGJiwSA,建設業＞＞ＩＴ（プログラミングスクールｗｗｗ）である理由を語る,2020-12-30 18:28:44,87837.0,1830.0,109.0,0,962.0
343,jFgCxxikPlc,http://youtube.com/watch?v=jFgCxxikPlc,2018-08-04 00:00:03,UCeJYDunL9xZtmczAP9AGmFA,はじめてのプログラミング体験「プログラミングカー」で遊んでみよう！,2020-12-30 18:28:44,7917.0,42.0,6.0,0,0.0
344,poQGam3gZQU,http://youtube.com/watch?v=poQGam3gZQU,2020-04-24 05:06:30,UCjiK91e2PLW4ISy8jangH6Q,ロボホンと一緒にプログラミングしよう！ #1,2020-12-30 18:28:44,3042.0,,,0,
345,a3BTDPGDLsM,http://youtube.com/watch?v=a3BTDPGDLsM,2017-08-08 10:08:01,UC38lwjme7_74CBDav5a7htA,「スクラッチ(Scratch)」プログラミングで円を描く 円の方程式も使えるぞ( ˘•ω•˘ ),2020-12-30 18:28:44,1722.0,4.0,0.0,0,0.0
346,bJ6r1ptj97E,http://youtube.com/watch?v=bJ6r1ptj97E,2019-01-30 09:30:00,UCb9h8EpBlGHv9Z896fu4yeQ,プログラミングは「文系」でも習得できます【徐々に、世界を広げよう】,2020-12-30 18:28:44,82160.0,1720.0,35.0,0,179.0
347,izHkzK86F7g,http://youtube.com/watch?v=izHkzK86F7g,2019-05-04 08:40:36,UCF2Kl5aL-_vcwaNhUf7YqbA,プログラミング講座 第６回【条件文(if..else..)/JavaScript】Akichon/あきちょん,2020-12-30 18:28:44,27825.0,259.0,5.0,0,20.0
348,K6GEZWh0fz0,http://youtube.com/watch?v=K6GEZWh0fz0,2019-02-27 02:39:56,UCUag0ruxznt_sGYcE5BseLQ,学研のニューブロック　プログラミング,2020-12-30 18:28:44,15343.0,17.0,2.0,0,
349,cgwn6drZX4Q,http://youtube.com/watch?v=cgwn6drZX4Q,2020-02-17 09:52:09,UCbwZM3GtfLToCFw3dzE2S6w,【プログラミング初学者必見】Progateをぐるぐるするな！周回する原因と解決策を教えます！,2020-12-30 18:28:44,37843.0,1948.0,83.0,0,93.0
350,AOHn5rp01j8,http://youtube.com/watch?v=AOHn5rp01j8,2020-08-23 05:11:24,UCIm6pN0zQ8-Pz8YiZh3Ghtg,aiboビジュアルプログラミング オンラインセミナー 第4回　応用編 Part2,2020-12-30 18:28:45,1398.0,15.0,0.0,0,4.0
351,1510z28Eilw,http://youtube.com/watch?v=1510z28Eilw,2020-04-09 10:12:45,UCbwZM3GtfLToCFw3dzE2S6w,【プログラミングスクール】TechAcademyはどのコースを受講すべき？目的別に徹底解説します！,2020-12-30 18:28:45,13824.0,480.0,16.0,0,46.0
352,53VyFnuMoqM,http://youtube.com/watch?v=53VyFnuMoqM,2020-01-15 12:58:13,UCti6dG0zSAetLGGYcgNML4Q,エディタのオススメはVSCode！プログラミング初心者やフロントエンドエンジニアを目指す方はVSCode一択！,2020-12-30 18:28:45,39403.0,799.0,14.0,0,55.0
353,iQAWxX7FsII,http://youtube.com/watch?v=iQAWxX7FsII,2020-10-06 08:00:06,UCbI-XKGOGJf1SOpSaEZIDXw,【プログラミング】現役生が語る「情報系学科」ってこんな学科【大学・高専】,2020-12-30 18:28:45,2492.0,58.0,1.0,0,30.0
354,CH74KnAMKiw,http://youtube.com/watch?v=CH74KnAMKiw,2020-06-18 12:46:09,UCHxqQ8bUg5F2GW79D_DvSjQ,プログラミングで副業するのはオススメできません,2020-12-30 18:28:45,4023.0,124.0,12.0,0,17.0
355,GXHxiUk6Mkk,http://youtube.com/watch?v=GXHxiUk6Mkk,2020-11-27 09:17:16,UCGlgXjYVoHLD86TQQ799WIw,コスパが良い「プログラミング雑誌」に寄稿しました。,2020-12-30 18:28:45,4220.0,147.0,6.0,0,33.0
356,CRlk6vZPYcY,http://youtube.com/watch?v=CRlk6vZPYcY,2020-03-04 04:59:52,UCc2lpT_-yxr7XSlWnLP1hOA,【３分プログラミング】本気のジャンプの方法【スクラッチ】,2020-12-30 18:28:45,8640.0,53.0,2.0,0,41.0
357,8ub8OIt7B_Q,http://youtube.com/watch?v=8ub8OIt7B_Q,2019-05-02 06:47:17,UCF2Kl5aL-_vcwaNhUf7YqbA,プログラミング講座 第４回【JavaScriptの変数】Akichon/あきちょん,2020-12-30 18:28:45,52880.0,487.0,14.0,0,48.0
358,b10I8ybReSE,http://youtube.com/watch?v=b10I8ybReSE,2020-03-05 08:24:52,UCd8votrQ5iue7-XofQjcfcw,【Viscuit】ばくだんゲーム：プログラミングビスケット作り方01,2020-12-30 18:28:45,6220.0,42.0,1.0,0,0.0
359,jJ9XtayiTF8,http://youtube.com/watch?v=jJ9XtayiTF8,2020-05-16 10:00:31,UCMMjv61LfBy5J3AT8Ua0NGQ,誰もが使ってるアレをプログラミングで遠隔操作してウザい上司へのストレスを解消してみた,2020-12-30 18:28:45,38990.0,868.0,15.0,0,51.0
360,ZiYGGWkp200,http://youtube.com/watch?v=ZiYGGWkp200,2020-08-18 12:00:08,UCYetmYkSewHAxbqIOPs-DCQ,【子ども向けプログラミング】プログラミング教育マスターを初心者の２人が体験！本当にできるのか？（ドランクドラゴンのバカ売れ研究所　公式）,2020-12-30 18:28:45,4153.0,15.0,1.0,0,1.0
361,Ro8LuCh4lvE,http://youtube.com/watch?v=Ro8LuCh4lvE,2020-04-03 05:56:51,UCCFOQO5aDK0xXam4cUQXT8g,プログラミングの必要性とは？非エンジニアでも学ぶべき理由,2020-12-30 18:28:45,1629.0,23.0,1.0,0,0.0
362,KTyiBE1ckXs,http://youtube.com/watch?v=KTyiBE1ckXs,2019-05-03 14:21:11,UCF2Kl5aL-_vcwaNhUf7YqbA,プログラミング講座 第５回【式と演算子/JavaScript】Akichon/あきちょん,2020-12-30 18:28:45,35505.0,347.0,18.0,0,33.0
363,MfqW6VsZ8aQ,http://youtube.com/watch?v=MfqW6VsZ8aQ,2019-08-25 10:50:22,UCF2Kl5aL-_vcwaNhUf7YqbA,プログラミング講座PHP編第0回～PHPってなに？XAMPPインストール～,2020-12-30 18:28:45,28345.0,267.0,28.0,0,46.0
364,Gbw5AZpn2rA,http://youtube.com/watch?v=Gbw5AZpn2rA,2019-04-30 09:30:00,UCb9h8EpBlGHv9Z896fu4yeQ,プログラミングに向き不向きがあるという話は、嘘ですよ【事実です】,2020-12-30 18:28:45,60679.0,1267.0,70.0,0,101.0
365,ggOc00934KY,http://youtube.com/watch?v=ggOc00934KY,2020-12-23 11:00:14,UCebqk6Bt8IscTbLCwEjqEew,BMWのキープログラミング完成まであともうちょっと！,2020-12-30 18:28:45,795.0,30.0,0.0,0,7.0
366,ZfttH5RuDmk,http://youtube.com/watch?v=ZfttH5RuDmk,2020-04-04 12:00:17,UCHxqQ8bUg5F2GW79D_DvSjQ,初心者こそ競技プログラミングで勉強することをオススメします【競プロ】,2020-12-30 18:28:45,6000.0,189.0,7.0,0,16.0
367,kqXaLuM1J_o,http://youtube.com/watch?v=kqXaLuM1J_o,2020-04-14 21:54:01,UCg78GU_zyQMKsrxxqsdeOPw,プログラミング教材「IchigoJam（イチゴジャム）」の使い方とデモンストレーション（教師、大人向け）,2020-12-30 18:28:45,2842.0,16.0,0.0,0,3.0
368,ueSbY5Ono1c,http://youtube.com/watch?v=ueSbY5Ono1c,2020-12-10 08:32:41,UCbwZM3GtfLToCFw3dzE2S6w,【成功者たちの金言】世界基準の彼らが考えるプログラミングを勉強する必要性とは,2020-12-30 18:28:45,3642.0,154.0,5.0,0,27.0
369,HXBGkbkENwc,http://youtube.com/watch?v=HXBGkbkENwc,2019-05-14 04:51:51,UCc2lpT_-yxr7XSlWnLP1hOA,【３分プログラミング】ジャンプしよう【スクラッチ】,2020-12-30 18:28:45,12822.0,72.0,6.0,0,4.0
370,xPq1dYuwnQg,http://youtube.com/watch?v=xPq1dYuwnQg,2020-05-24 09:27:44,UCb9h8EpBlGHv9Z896fu4yeQ,プログラミング学習で「失敗する原因」は◯◯です【ヒント：深堀り】,2020-12-30 18:28:45,40020.0,1226.0,18.0,0,109.0
371,9fZaQnuLGFk,http://youtube.com/watch?v=9fZaQnuLGFk,2019-05-27 09:07:58,UCp60qNFmqRy7Q5ymP20dsGw,【大悲報】日本のプログラミングスクールが実は安すぎる件,2020-12-30 18:28:45,64734.0,802.0,283.0,0,151.0
372,NDM5josULP0,http://youtube.com/watch?v=NDM5josULP0,2019-04-14 07:58:22,UCYZ5EsdIJNXOw2LwZxp7z_A,【Minecraftでプログラミング vol. 1】環境構築編,2020-12-30 18:28:45,14406.0,95.0,8.0,0,11.0
373,XynbnauKszc,http://youtube.com/watch?v=XynbnauKszc,2020-03-06 06:00:40,UCm6hwgYcdwhtdRUs1se6WQQ,【MQL4プログラミング①】為替におけるプログラミングとは？,2020-12-30 18:28:45,8518.0,303.0,5.0,0,8.0
374,vXXmKZByvSQ,http://youtube.com/watch?v=vXXmKZByvSQ,2018-10-13 00:00:07,UCeJYDunL9xZtmczAP9AGmFA,光る！転がる！「スフィロ スパーク」で簡単プログラミング体験,2020-12-30 18:28:45,4362.0,20.0,1.0,0,0.0
375,hMjSmuRPhGs,http://youtube.com/watch?v=hMjSmuRPhGs,2019-06-19 16:58:18,UCo__V9D_gl9FuEwvWRmd3pw,【プログラミング】恐竜　ニューブロック,2020-12-30 18:28:45,6214.0,16.0,5.0,0,0.0
